Customer_ID,Status_Checking_Acc,Duration_in_Months,Credit_History,Purposre_Credit_Taken,Credit_Amount,Savings_Acc,Years_At_Present_Employment,Inst_Rt_Income,Marital_Status_Gender,Other_Debtors_Guarantors,Current_Address_Yrs,Property,Age,Other_Inst_Plans ,Housing,Num_CC,Job,Dependents,Telephone,Foreign_Worker,Default_On_Payment
130296,A11,15,A34,A42,1099,A65,A74,3,A93,A101,4,A121,33,A143,A152,2,A172,1,A191,A201,1
130297,A13,12,A33,A42,3660,A61,A73,4,A93,A103,1,A124,42,A143,A152,1,A173,1,A191,A201,1
130298,A14,50,A32,A46,11000,A61,A73,2,A92,A101,4,A124,22,A143,A152,1,A173,1,A192,A201,1
130299,A14,12,A34,A42,6611,A61,A73,4,A92,A101,3,A123,39,A143,A152,2,A174,1,A191,A201,1
130300,A12,26,A30,A40,7177,A65,A74,4,A92,A101,4,A121,50,A143,A152,1,A173,1,A192,A201,0
130301,A14,12,A34,A43,1179,A61,A74,2,A94,A101,2,A123,27,A143,A153,1,A172,1,A192,A201,0
130302,A14,25,A30,A43,2005,A61,A74,4,A93,A101,1,A124,22,A141,A151,1,A172,1,A191,A201,0
130303,A11,41,A32,A42,1473,A61,A73,4,A93,A103,3,A123,42,A143,A152,2,A172,1,A192,A201,0
130304,A12,37,A34,A40,1243,A61,A73,2,A92,A101,1,A121,22,A143,A152,2,A173,1,A191,A201,1
130305,A11,14,A32,A49,2763,A61,A75,4,A92,A101,4,A123,38,A143,A152,1,A172,2,A192,A202,1
130306,A12,24,A34,A40,1823,A61,A73,4,A92,A101,1,A122,45,A143,A152,1,A174,2,A191,A201,0
130307,A12,33,A32,A40,3239,A63,A73,4,A93,A101,4,A121,38,A141,A152,1,A173,1,A191,A201,0
130308,A12,19,A32,A43,2908,A61,A74,3,A93,A101,2,A122,31,A143,A152,2,A174,1,A192,A201,0
130309,A13,48,A32,A40,4764,A61,A72,4,A93,A101,2,A122,22,A143,A152,1,A173,2,A191,A201,0
130310,A11,41,A34,A49,5083,A65,A75,4,A92,A101,1,A123,34,A143,A152,1,A173,1,A192,A201,0
130311,A12,45,A32,A40,5459,A61,A72,2,A93,A101,4,A124,21,A143,A152,1,A174,1,A191,A201,1
130312,A12,18,A32,A42,2632,A61,A73,4,A93,A101,4,A121,34,A143,A152,1,A173,1,A192,A201,0
130313,A11,22,A31,A43,1180,A62,A75,4,A92,A101,4,A123,50,A143,A153,3,A173,1,A192,A201,1
130314,A11,9,A32,A40,2549,A65,A75,3,A92,A101,2,A121,43,A143,A151,2,A173,1,A191,A201,0
130315,A14,11,A32,A40,1859,A61,A75,1,A93,A101,2,A123,40,A143,A152,1,A172,1,A191,A201,0
130316,A12,24,A32,A49,7358,A61,A71,3,A93,A101,4,A123,33,A142,A152,1,A173,1,A191,A201,0
130317,A14,12,A32,A43,7325,A61,A73,2,A92,A101,2,A124,21,A141,A151,4,A172,1,A192,A201,1
130318,A12,18,A32,A41,3255,A62,A75,2,A92,A101,2,A123,54,A143,A153,1,A173,1,A192,A201,0
130319,A14,10,A34,A49,7150,A65,A72,3,A92,A101,4,A122,46,A143,A152,2,A173,1,A192,A201,1
130320,A11,12,A33,A42,2180,A61,A74,4,A93,A101,3,A121,28,A143,A152,2,A173,1,A192,A201,0
130321,A11,9,A32,A43,3892,A61,A74,2,A93,A103,4,A121,19,A143,A152,1,A173,2,A192,A201,1
130322,A12,21,A34,A49,1642,A61,A74,2,A92,A101,1,A123,22,A141,A152,1,A173,1,A191,A201,1
130323,A14,12,A32,A40,5279,A65,A71,2,A91,A101,1,A121,21,A141,A152,1,A173,1,A191,A201,0
130324,A12,19,A34,A43,4702,A65,A72,4,A93,A101,4,A123,33,A143,A151,1,A173,2,A191,A201,0
130325,A14,24,A34,A48,1841,A65,A72,2,A93,A101,4,A122,36,A143,A152,1,A173,2,A191,A201,0
130326,A11,15,A34,A43,6661,A65,A73,3,A93,A101,3,A122,36,A143,A152,2,A173,1,A191,A201,0
130327,A12,18,A34,A46,6150,A61,A75,4,A93,A102,4,A124,25,A143,A152,2,A173,1,A191,A201,1
130328,A12,62,A34,A46,5988,A62,A72,4,A92,A101,4,A122,38,A143,A152,1,A174,1,A192,A201,0
130329,A14,24,A32,A40,1107,A61,A73,3,A94,A101,3,A123,34,A143,A153,1,A173,2,A191,A201,1
130330,A14,42,A31,A40,2131,A65,A74,1,A93,A101,4,A123,44,A143,A152,2,A173,1,A191,A201,0
130331,A11,40,A32,A49,3035,A64,A74,3,A93,A101,2,A123,20,A141,A152,1,A173,1,A192,A201,1
130332,A14,29,A34,A41,3469,A65,A73,1,A92,A101,4,A121,39,A143,A153,1,A173,1,A192,A201,0
130333,A11,24,A33,A42,2283,A61,A71,3,A93,A101,2,A124,23,A143,A152,2,A173,1,A191,A201,0
130334,A11,7,A34,A43,10062,A62,A75,3,A94,A101,1,A123,22,A143,A151,2,A174,1,A192,A202,1
130335,A11,23,A34,A43,3811,A61,A73,4,A92,A101,4,A121,29,A143,A152,1,A172,1,A192,A201,1
130336,A12,10,A32,A43,1861,A61,A72,2,A92,A101,1,A122,44,A143,A152,1,A173,1,A192,A201,1
130337,A11,9,A32,A46,2813,A61,A73,2,A92,A101,4,A124,19,A143,A152,1,A173,1,A191,A201,0
130338,A12,17,A32,A49,1684,A61,A74,3,A93,A101,2,A124,41,A142,A153,2,A174,1,A191,A201,0
130339,A14,33,A32,A43,14515,A62,A74,2,A93,A102,4,A122,75,A143,A153,1,A173,1,A191,A201,1
130340,A12,25,A31,A46,8278,A63,A73,4,A93,A101,3,A123,44,A141,A152,1,A173,1,A191,A201,0
130341,A14,26,A33,A43,2593,A61,A73,3,A93,A103,1,A124,28,A143,A152,1,A173,1,A191,A201,0
130342,A14,27,A32,A43,1048,A61,A74,4,A94,A101,2,A122,44,A142,A151,2,A173,1,A191,A201,0
130343,A14,27,A34,A42,1940,A61,A73,2,A93,A101,4,A121,33,A143,A152,2,A173,1,A191,A201,0
130344,A14,10,A32,A42,3558,A62,A75,3,A93,A101,3,A124,24,A143,A153,1,A173,1,A192,A201,1
130345,A14,10,A34,A43,2485,A64,A75,2,A93,A101,4,A121,25,A143,A152,2,A173,1,A192,A201,0
130346,A11,19,A32,A42,4370,A61,A75,2,A92,A101,2,A123,40,A143,A152,2,A172,1,A192,A201,0
130347,A12,32,A32,A42,918,A61,A71,3,A94,A101,2,A122,35,A143,A152,2,A173,1,A191,A201,1
130348,A11,17,A34,A43,830,A63,A72,2,A93,A101,4,A123,64,A143,A152,1,A174,1,A191,A201,0
130349,A14,12,A34,A40,3062,A65,A75,4,A93,A102,4,A123,37,A142,A151,1,A174,1,A192,A201,1
130350,A14,13,A34,A46,1919,A61,A74,4,A93,A102,4,A121,19,A143,A153,2,A173,1,A192,A201,1
130351,A12,14,A34,A40,7599,A61,A72,4,A93,A101,2,A124,68,A143,A152,1,A172,1,A191,A201,1
130352,A11,12,A34,A43,1861,A61,A75,4,A92,A101,1,A123,29,A143,A152,2,A173,1,A191,A201,1
130353,A12,10,A32,A43,1328,A61,A75,2,A93,A101,2,A122,43,A143,A151,2,A173,2,A192,A201,0
130354,A14,43,A34,A43,2281,A61,A73,1,A91,A101,4,A124,34,A143,A151,2,A173,2,A191,A201,0
130355,A14,20,A34,A40,1357,A65,A72,4,A92,A101,4,A123,36,A143,A152,1,A172,1,A192,A201,0
130356,A11,7,A32,A49,2389,A61,A73,3,A93,A101,4,A124,35,A143,A152,2,A173,1,A192,A201,0
130357,A14,20,A34,A40,5989,A61,A75,3,A93,A103,2,A121,51,A143,A152,2,A174,1,A191,A201,0
130358,A12,24,A33,A49,2207,A65,A73,4,A93,A101,2,A123,43,A143,A151,1,A173,1,A191,A201,0
130359,A14,28,A34,A42,1168,A61,A72,1,A93,A101,2,A123,25,A141,A152,2,A173,2,A191,A201,0
130360,A12,10,A34,A49,1754,A65,A74,1,A93,A101,4,A123,37,A141,A151,1,A172,1,A191,A201,1
130361,A12,6,A32,A40,4107,A62,A75,2,A93,A102,1,A123,36,A143,A152,1,A172,1,A192,A201,0
130362,A14,63,A34,A46,1907,A61,A75,3,A92,A101,2,A121,35,A143,A152,2,A173,2,A192,A201,0
130363,A12,9,A32,A42,3797,A61,A74,4,A92,A101,1,A123,31,A143,A152,1,A173,1,A192,A201,1
130364,A11,8,A32,A41,4537,A61,A72,1,A92,A102,2,A124,30,A143,A151,1,A172,2,A191,A201,0
130365,A14,20,A32,A40,1869,A61,A75,1,A93,A101,4,A121,51,A143,A152,1,A173,1,A191,A201,0
130366,A11,33,A32,A40,4267,A63,A73,4,A94,A101,3,A123,41,A143,A152,1,A173,2,A192,A201,1
130367,A13,31,A34,A42,5601,A61,A72,4,A93,A101,2,A123,28,A143,A152,1,A173,1,A191,A201,1
130368,A14,11,A32,A40,3774,A61,A75,2,A93,A101,2,A122,19,A143,A152,2,A173,1,A192,A201,0
130369,A11,18,A32,A40,3921,A61,A73,2,A92,A101,1,A121,29,A143,A152,1,A173,1,A191,A201,1
130370,A14,12,A34,A40,2128,A63,A72,4,A92,A102,2,A123,46,A141,A152,1,A173,1,A192,A201,0
130371,A14,18,A32,A40,2987,A61,A75,4,A92,A101,4,A121,54,A141,A152,1,A173,1,A191,A201,0
130372,A11,12,A31,A48,5376,A63,A72,2,A92,A101,2,A123,50,A143,A152,2,A172,1,A192,A201,1
130373,A14,70,A32,A42,5365,A65,A75,3,A93,A101,4,A122,46,A143,A151,1,A173,1,A192,A201,0
130374,A12,34,A34,A41,3321,A61,A72,3,A93,A101,2,A121,37,A143,A152,1,A172,1,A192,A201,0
130375,A12,16,A34,A43,14425,A61,A73,4,A93,A101,4,A123,21,A143,A152,1,A172,1,A191,A201,0
130376,A12,16,A32,A41,1462,A64,A72,4,A93,A101,4,A121,35,A143,A152,1,A173,1,A191,A201,0
130377,A14,38,A34,A40,4697,A61,A73,4,A93,A101,3,A123,35,A143,A152,1,A173,2,A191,A201,0
130378,A14,12,A34,A40,2471,A62,A75,2,A94,A101,2,A124,36,A143,A151,2,A173,2,A191,A201,0
130379,A14,15,A32,A40,2089,A61,A74,1,A93,A102,2,A121,27,A141,A152,1,A173,1,A192,A201,0
130380,A14,14,A32,A45,6809,A61,A75,1,A92,A103,4,A121,47,A141,A152,2,A172,2,A191,A201,0
130381,A11,18,A34,A41,3367,A62,A74,2,A93,A101,3,A122,66,A143,A151,2,A173,1,A192,A201,0
130382,A11,45,A32,A43,1653,A63,A75,4,A93,A101,1,A123,35,A143,A152,2,A171,1,A192,A201,1
130383,A14,12,A32,A42,1725,A63,A72,4,A93,A101,2,A122,42,A143,A152,1,A173,1,A191,A201,0
130384,A11,9,A32,A40,2005,A61,A73,3,A93,A101,1,A124,61,A143,A152,2,A173,1,A191,A201,1
130385,A14,10,A32,A43,3057,A61,A73,4,A91,A101,4,A121,35,A143,A152,1,A173,1,A192,A201,0
130386,A14,13,A32,A43,2612,A61,A75,1,A93,A101,3,A121,33,A143,A152,2,A173,1,A191,A201,0
130387,A11,8,A34,A43,2551,A61,A73,4,A93,A101,2,A123,20,A143,A152,1,A174,1,A192,A201,1
130388,A11,9,A32,A42,3380,A62,A73,4,A93,A101,3,A122,38,A143,A152,1,A174,1,A192,A201,0
130389,A12,11,A32,A41,4885,A65,A75,1,A94,A101,2,A122,61,A141,A152,2,A174,1,A191,A201,0
130390,A11,23,A33,A40,3175,A61,A75,4,A92,A101,1,A123,29,A141,A152,1,A173,2,A191,A201,1
130391,A14,20,A34,A40,9646,A61,A73,3,A93,A101,3,A122,29,A143,A152,2,A173,1,A192,A201,0
130392,A14,15,A32,A40,5581,A63,A73,4,A93,A101,2,A121,28,A141,A152,2,A174,1,A191,A201,0
130393,A11,22,A30,A43,1837,A61,A74,4,A93,A101,1,A121,26,A143,A151,2,A173,2,A191,A201,1
130394,A11,18,A31,A40,2888,A62,A73,4,A94,A101,4,A121,29,A143,A152,2,A174,2,A191,A201,0
130395,A11,17,A33,A40,4047,A61,A75,4,A92,A101,2,A121,43,A143,A152,2,A173,1,A192,A201,1
130396,A14,11,A33,A42,1338,A64,A75,4,A92,A101,4,A124,24,A143,A152,1,A173,1,A191,A201,0
130397,A12,27,A33,A43,2732,A63,A73,4,A94,A101,1,A122,49,A143,A152,1,A173,1,A191,A201,0
130398,A11,17,A30,A43,6287,A61,A72,4,A93,A101,4,A122,40,A143,A152,1,A172,1,A192,A201,1
130399,A11,16,A32,A40,1518,A61,A74,3,A93,A101,2,A123,35,A141,A152,2,A174,1,A191,A201,1
130400,A14,14,A32,A42,8596,A61,A73,1,A94,A101,2,A122,40,A143,A152,2,A172,1,A192,A201,0
130401,A14,19,A32,A43,3296,A61,A73,1,A92,A101,2,A121,38,A143,A152,1,A174,1,A191,A201,0
130402,A14,17,A32,A40,6383,A61,A74,1,A92,A101,3,A121,32,A143,A152,1,A173,2,A192,A201,0
130403,A12,9,A34,A42,2705,A61,A72,4,A93,A101,2,A123,39,A141,A152,2,A172,1,A192,A201,0
130404,A12,13,A33,A43,855,A65,A72,4,A92,A101,4,A123,38,A143,A152,2,A173,1,A191,A201,0
130405,A14,9,A32,A41,2120,A61,A73,4,A92,A101,2,A124,38,A143,A152,1,A173,1,A192,A201,0
130406,A11,4,A32,A40,5672,A63,A75,4,A92,A102,4,A122,30,A143,A152,2,A173,1,A191,A201,1
130407,A13,9,A30,A40,5399,A61,A75,4,A92,A103,1,A122,25,A143,A152,2,A172,1,A192,A201,1
130408,A12,72,A34,A410,6301,A61,A75,3,A92,A101,4,A123,41,A143,A152,1,A174,1,A191,A201,1
130409,A14,7,A34,A43,2069,A61,A74,2,A93,A101,2,A123,28,A143,A152,2,A173,1,A191,A201,1
130410,A13,17,A34,A43,3601,A63,A73,2,A93,A101,2,A122,23,A143,A152,1,A173,1,A192,A201,1
130411,A14,27,A33,A40,5565,A61,A72,3,A93,A101,1,A121,33,A143,A152,1,A172,1,A191,A201,0
130412,A11,16,A32,A43,1480,A61,A71,2,A93,A103,1,A121,19,A143,A152,1,A173,1,A191,A201,1
130413,A12,17,A34,A49,1899,A65,A73,3,A92,A101,4,A123,59,A143,A152,2,A173,1,A191,A201,1
130414,A11,10,A32,A40,1661,A62,A75,2,A93,A101,4,A122,55,A143,A152,1,A173,2,A192,A201,0
130415,A14,12,A33,A43,7257,A61,A73,1,A93,A101,4,A123,36,A143,A152,1,A173,1,A192,A201,0
130416,A12,12,A32,A43,2995,A62,A74,1,A94,A101,1,A123,34,A143,A152,3,A173,1,A191,A201,1
130417,A14,9,A34,A40,2796,A64,A75,3,A93,A101,4,A122,28,A143,A152,2,A174,1,A191,A201,0
130418,A11,16,A34,A42,661,A62,A75,4,A93,A101,1,A121,36,A143,A152,1,A173,1,A192,A201,1
130419,A11,25,A34,A43,5560,A63,A71,3,A94,A101,4,A121,29,A143,A152,3,A173,1,A192,A201,1
130420,A12,29,A32,A41,1628,A62,A75,4,A92,A101,4,A123,27,A143,A152,1,A173,1,A191,A201,0
130421,A12,45,A34,A42,2696,A62,A73,3,A93,A101,2,A123,55,A143,A152,1,A173,2,A192,A201,0
130422,A14,25,A32,A43,2262,A65,A71,4,A93,A101,4,A122,36,A141,A152,1,A173,1,A192,A201,0
130423,A11,72,A32,A40,2951,A62,A75,1,A92,A103,2,A123,29,A143,A152,1,A173,1,A192,A201,1
130424,A14,20,A34,A42,4803,A61,A75,4,A92,A101,4,A123,22,A141,A153,3,A173,1,A191,A201,1
130425,A14,10,A34,A43,2956,A65,A72,2,A93,A101,2,A121,30,A143,A152,1,A173,1,A192,A201,0
130426,A14,8,A32,A42,1147,A65,A75,4,A92,A101,3,A121,20,A143,A152,2,A174,1,A191,A201,0
130427,A14,21,A34,A40,3078,A61,A73,4,A94,A101,4,A122,26,A143,A152,1,A172,1,A191,A201,1
130428,A14,29,A32,A40,6861,A61,A74,3,A91,A101,3,A121,51,A143,A152,2,A173,1,A191,A201,0
130429,A12,30,A34,A42,4176,A65,A75,2,A92,A102,3,A123,28,A143,A152,2,A172,1,A191,A201,0
130430,A11,18,A34,A49,4115,A65,A73,4,A93,A101,1,A122,24,A141,A152,1,A173,1,A191,A201,1
130431,A14,38,A32,A43,1579,A65,A71,4,A93,A101,3,A121,36,A143,A152,1,A173,1,A192,A201,0
130432,A13,19,A33,A40,2719,A65,A72,3,A93,A101,3,A121,30,A143,A152,1,A173,1,A191,A201,0
130433,A12,15,A30,A40,3989,A61,A73,4,A93,A101,1,A123,26,A143,A152,1,A173,1,A191,A201,0
130434,A13,17,A34,A43,2809,A65,A75,2,A93,A101,4,A122,44,A141,A152,1,A173,1,A191,A201,0
130435,A12,19,A34,A40,7207,A61,A75,3,A92,A101,2,A123,33,A143,A152,1,A173,2,A191,A201,1
130436,A14,25,A32,A43,10582,A64,A75,4,A92,A101,1,A123,34,A143,A153,2,A173,1,A192,A201,0
130437,A12,9,A34,A43,2471,A65,A73,4,A93,A101,2,A124,34,A143,A153,1,A173,1,A192,A201,1
130438,A11,10,A31,A40,747,A61,A72,2,A93,A101,2,A123,37,A142,A152,1,A173,1,A191,A202,0
130439,A14,35,A32,A40,486,A65,A73,4,A94,A101,4,A123,32,A143,A152,2,A173,1,A191,A201,0
130440,A14,15,A33,A40,2821,A61,A75,1,A94,A103,2,A123,55,A143,A151,2,A173,1,A191,A201,0
130441,A14,35,A32,A43,1987,A61,A72,2,A93,A101,1,A121,44,A142,A151,1,A173,1,A192,A201,1
130442,A12,26,A34,A45,2407,A63,A73,4,A93,A101,4,A124,33,A143,A152,1,A173,1,A191,A201,1
130443,A14,21,A34,A41,2800,A61,A74,4,A93,A101,4,A121,27,A143,A152,2,A173,1,A191,A201,0
130444,A11,35,A32,A42,2995,A61,A75,2,A93,A101,4,A123,25,A143,A153,1,A172,1,A191,A201,1
130445,A11,17,A32,A40,3333,A61,A72,2,A92,A101,4,A124,44,A143,A152,1,A174,1,A191,A201,1
130446,A11,26,A34,A43,1999,A63,A73,4,A93,A101,4,A122,42,A143,A152,2,A173,1,A191,A201,1
130447,A12,29,A34,A40,4590,A62,A75,4,A93,A103,4,A124,20,A143,A152,1,A173,1,A192,A201,1
130448,A14,33,A32,A40,7634,A61,A72,1,A93,A101,2,A121,30,A143,A152,1,A173,1,A191,A201,1
130449,A14,11,A34,A42,1063,A62,A72,2,A92,A101,2,A123,23,A143,A152,1,A172,1,A191,A201,0
130450,A12,18,A32,A40,2135,A65,A72,3,A92,A101,4,A124,73,A143,A152,2,A173,1,A191,A201,0
130451,A12,42,A34,A49,3320,A61,A74,1,A93,A101,4,A123,33,A143,A153,2,A174,1,A192,A201,1
130452,A12,27,A32,A43,1398,A61,A75,4,A93,A102,1,A121,37,A143,A152,1,A173,1,A192,A201,0
130453,A12,39,A32,A46,2215,A63,A73,3,A94,A101,2,A124,27,A143,A152,2,A172,1,A192,A201,1
130454,A14,43,A34,A43,2367,A62,A75,4,A92,A101,1,A124,36,A143,A152,2,A172,1,A192,A202,0
130455,A14,13,A34,A43,3304,A63,A75,4,A93,A101,4,A121,36,A143,A153,1,A172,1,A192,A201,0
130456,A14,18,A32,A49,9883,A61,A75,2,A93,A101,4,A122,45,A141,A151,1,A172,1,A191,A201,0
130457,A11,41,A33,A43,3683,A61,A73,2,A93,A101,2,A122,23,A141,A152,1,A173,1,A192,A201,1
130458,A11,25,A32,A41,2008,A61,A73,2,A92,A101,2,A123,29,A143,A152,1,A173,1,A191,A201,1
130459,A12,11,A32,A42,4943,A65,A73,2,A93,A101,2,A123,32,A141,A152,1,A173,1,A191,A201,1
130460,A11,24,A34,A49,9631,A62,A73,4,A93,A101,4,A121,24,A142,A152,1,A172,1,A191,A201,1
130461,A11,23,A32,A40,5909,A62,A72,4,A93,A103,4,A121,21,A143,A152,1,A173,1,A191,A201,1
130462,A14,14,A30,A43,1948,A63,A73,4,A93,A101,2,A122,45,A143,A152,1,A172,1,A192,A201,1
130463,A12,15,A33,A49,1701,A61,A72,2,A91,A101,4,A123,47,A143,A151,1,A174,1,A192,A201,0
130464,A14,30,A34,A43,2853,A61,A73,1,A93,A101,3,A121,27,A143,A152,1,A174,1,A192,A202,0
130465,A14,27,A31,A46,1851,A61,A75,3,A92,A101,4,A124,22,A143,A152,2,A173,1,A191,A201,0
130466,A11,10,A32,A43,2303,A65,A75,4,A92,A101,4,A122,49,A143,A152,2,A172,2,A192,A201,0
130467,A11,11,A32,A42,572,A61,A73,1,A92,A101,2,A122,47,A143,A152,1,A174,1,A191,A201,1
130468,A14,15,A32,A41,3138,A64,A73,4,A92,A102,2,A122,28,A143,A152,2,A174,2,A192,A201,0
130469,A12,18,A32,A40,1319,A64,A75,4,A93,A101,2,A121,19,A143,A152,1,A173,1,A191,A201,0
130470,A14,18,A32,A43,1407,A61,A73,4,A93,A101,2,A124,41,A142,A151,2,A173,1,A191,A201,0
130471,A14,11,A32,A46,2098,A61,A73,3,A93,A101,2,A122,26,A141,A152,1,A171,1,A192,A201,1
130472,A14,22,A30,A40,2038,A62,A73,2,A92,A101,2,A123,26,A143,A152,1,A173,1,A191,A201,0
130473,A14,6,A32,A40,2371,A62,A75,3,A94,A101,3,A123,40,A143,A152,1,A173,1,A192,A201,0
130474,A12,11,A34,A40,4185,A61,A74,4,A93,A101,4,A123,58,A143,A151,1,A173,2,A192,A201,0
130475,A14,18,A34,A49,3261,A61,A73,1,A93,A103,4,A122,39,A143,A152,1,A172,1,A192,A201,0
130476,A14,18,A32,A43,18424,A61,A73,4,A93,A101,3,A123,33,A143,A152,1,A172,1,A191,A201,0
130477,A11,17,A30,A45,1664,A64,A74,4,A92,A101,4,A121,36,A143,A152,1,A172,1,A191,A201,0
130478,A14,22,A32,A43,3701,A65,A72,3,A93,A101,1,A121,32,A143,A152,1,A172,1,A192,A201,0
130479,A11,20,A32,A49,3350,A61,A74,2,A93,A101,1,A124,29,A143,A151,1,A173,1,A192,A201,1
130480,A12,15,A32,A43,764,A61,A74,2,A93,A101,4,A122,32,A143,A152,1,A173,1,A191,A201,0
130481,A14,44,A34,A42,5414,A61,A74,4,A92,A101,2,A124,72,A141,A151,2,A173,1,A192,A201,0
130482,A14,17,A32,A41,4707,A61,A71,4,A93,A101,2,A121,37,A143,A151,2,A173,1,A192,A201,0
130483,A14,72,A30,A43,1673,A61,A74,2,A92,A101,4,A122,29,A143,A152,1,A173,1,A192,A201,1
130484,A11,7,A31,A43,3264,A65,A73,3,A93,A101,4,A123,33,A143,A152,1,A173,2,A191,A201,0
130485,A12,30,A33,A46,2554,A61,A74,2,A94,A101,2,A123,59,A143,A152,1,A173,1,A191,A201,0
130486,A11,9,A32,A49,6529,A61,A74,1,A92,A101,4,A123,29,A141,A152,1,A173,1,A191,A201,0
130487,A12,7,A34,A45,1679,A61,A72,4,A93,A101,4,A123,23,A141,A152,1,A174,1,A192,A201,0
130488,A11,10,A34,A40,2572,A61,A74,1,A92,A101,4,A123,46,A143,A153,1,A173,1,A191,A201,1
130489,A14,4,A32,A45,1416,A61,A75,4,A93,A101,3,A122,32,A143,A151,1,A172,1,A192,A201,1
130490,A14,14,A34,A40,2911,A61,A74,4,A92,A101,1,A121,36,A141,A152,1,A172,1,A191,A201,0
130491,A11,17,A32,A42,1499,A65,A73,4,A93,A101,2,A121,37,A141,A152,2,A173,1,A192,A201,0
130492,A12,10,A34,A40,560,A61,A72,4,A92,A101,2,A123,52,A143,A152,1,A173,1,A191,A201,0
130493,A14,14,A33,A40,1290,A61,A75,4,A93,A101,2,A124,22,A143,A152,2,A173,1,A192,A201,0
130494,A12,23,A33,A40,764,A65,A73,4,A94,A101,4,A123,35,A143,A152,1,A173,1,A191,A201,0
130495,A12,13,A33,A40,3998,A61,A71,4,A93,A101,2,A121,22,A143,A153,1,A172,1,A192,A201,1
130496,A11,30,A32,A43,2670,A63,A73,4,A93,A101,2,A122,32,A143,A152,2,A174,1,A191,A201,0
130497,A12,12,A32,A49,2183,A64,A74,2,A94,A101,2,A122,26,A143,A152,3,A173,1,A192,A201,1
130498,A14,51,A32,A40,2477,A61,A73,4,A93,A101,4,A122,24,A141,A152,1,A173,1,A192,A201,1
130499,A14,18,A32,A43,2718,A65,A73,2,A94,A101,3,A121,19,A143,A152,1,A173,1,A192,A201,1
130500,A14,9,A34,A41,1525,A61,A73,4,A93,A101,2,A123,43,A143,A152,2,A173,1,A192,A201,0
130501,A12,27,A32,A46,2999,A61,A75,1,A93,A101,3,A121,31,A143,A152,2,A172,1,A191,A201,0
130502,A12,21,A30,A49,5447,A63,A72,4,A94,A101,2,A121,29,A143,A152,1,A173,1,A191,A201,0
130503,A12,8,A34,A42,1623,A64,A73,2,A93,A101,3,A124,35,A143,A152,1,A173,1,A191,A201,1
130504,A11,53,A34,A43,1292,A61,A74,1,A93,A101,2,A123,30,A141,A152,1,A173,1,A191,A201,1
130505,A11,14,A32,A43,6223,A65,A72,1,A93,A101,2,A122,23,A143,A153,1,A173,1,A192,A201,0
130506,A12,25,A32,A40,3285,A62,A75,3,A93,A101,2,A121,68,A143,A152,3,A173,1,A192,A201,0
130507,A14,72,A32,A41,7161,A62,A75,1,A92,A101,2,A121,38,A143,A152,1,A172,1,A191,A201,1
130508,A12,12,A32,A43,4144,A61,A75,4,A92,A101,4,A122,19,A143,A152,2,A173,1,A192,A201,0
130509,A12,12,A32,A49,2088,A61,A75,4,A93,A101,4,A121,63,A141,A152,2,A172,1,A192,A201,0
130510,A14,23,A32,A43,7553,A61,A73,2,A93,A101,2,A121,66,A143,A152,1,A173,1,A191,A201,0
130511,A11,5,A32,A41,7083,A62,A74,4,A93,A101,2,A123,42,A143,A152,1,A173,2,A192,A201,1
130512,A11,33,A31,A42,703,A61,A75,4,A93,A101,2,A122,27,A143,A152,1,A173,1,A191,A201,1
130513,A14,11,A34,A40,3681,A65,A74,2,A92,A101,4,A123,23,A143,A152,2,A173,1,A192,A201,0
130514,A11,40,A32,A42,3663,A61,A73,4,A93,A101,4,A123,46,A143,A152,1,A173,1,A191,A201,1
130515,A11,36,A32,A44,3246,A61,A74,4,A93,A101,4,A123,22,A141,A152,1,A173,1,A192,A201,1
130516,A14,10,A32,A40,4970,A61,A72,3,A93,A101,4,A122,34,A143,A152,3,A173,1,A191,A201,1
130517,A12,9,A32,A40,2458,A63,A71,2,A93,A101,4,A124,32,A143,A153,1,A173,1,A192,A201,0
130518,A12,37,A34,A41,2031,A62,A75,3,A93,A101,1,A121,32,A143,A152,1,A173,1,A191,A201,1
130519,A11,9,A32,A45,3964,A65,A71,4,A93,A101,3,A123,26,A143,A153,1,A173,1,A191,A202,0
130520,A11,18,A32,A43,3167,A61,A73,2,A92,A101,4,A122,54,A143,A152,1,A173,2,A191,A201,0
130521,A14,24,A30,A43,791,A65,A74,3,A93,A101,4,A124,55,A143,A152,2,A172,1,A191,A201,1
130522,A14,30,A34,A40,3222,A61,A73,4,A93,A103,3,A123,23,A143,A152,2,A173,1,A191,A201,1
130523,A14,19,A32,A43,941,A61,A75,2,A92,A101,1,A121,23,A141,A152,1,A172,1,A191,A201,0
130524,A12,12,A34,A40,4454,A61,A75,4,A93,A101,4,A123,33,A143,A153,1,A173,1,A192,A201,0
130525,A11,29,A32,A43,1541,A61,A73,4,A93,A101,3,A121,52,A143,A152,1,A174,1,A191,A201,1
130526,A12,24,A32,A43,2373,A63,A74,4,A92,A101,2,A123,34,A142,A151,1,A173,1,A191,A201,0
130527,A14,34,A34,A43,1495,A63,A72,4,A93,A101,3,A121,28,A141,A152,2,A172,2,A191,A201,1
130528,A12,10,A34,A40,1419,A65,A73,1,A92,A101,3,A122,29,A141,A151,1,A171,1,A191,A201,1
130529,A12,43,A32,A43,11775,A62,A75,4,A93,A101,2,A123,35,A143,A151,2,A173,1,A191,A201,0
